"Timestamp","Operation","ClientIP","AppUsed","Subject"
"1/27/2026 5:48:20 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Account documentation for your review and signature, from City National Bank of Florida."
"1/27/2026 5:48:20 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Heart Failure Pathways - Meeting Request "
"1/27/2026 5:48:19 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA Associates, LLC Modfication No.1 (08.07.2025).pdf"
"1/27/2026 5:48:19 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","2025 HHA FL"
"1/27/2026 5:48:19 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","FW: HHA Modification No. 1"
"1/27/2026 5:48:19 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: 2025 HHA FL"
"1/27/2026 5:48:18 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","FW: HHA Modification No. 1"
"1/27/2026 5:48:18 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Hhamedicine - Login Mailbox Expires Today 8/12/2025 - Ref: c2f889c3ce37f8f8a260cbce28449031d9ec4a36"
"1/27/2026 5:48:18 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Completed: HHA Associates, LLC Modfication No.1 (08.07.2025).pdf"
"1/27/2026 5:48:17 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","You have been sent a secure message from City National Bank"
"1/27/2026 5:48:17 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA Invoice for June 2025"
"1/27/2026 5:48:17 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Physician Care Centers"
"1/27/2026 5:48:17 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","IRS ERC Refund Details"
"1/27/2026 5:48:17 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","You've joined the HHA Medicine group"
"1/27/2026 5:48:16 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA June Financial Package and Comments"
"1/27/2026 5:48:16 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RCM Presentation V2.0"
"1/27/2026 5:48:16 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Advinity 2020"
"1/27/2026 5:48:16 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RCM Report for the Performance Review"
"1/27/2026 5:48:15 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: 08-21-2025"
"1/27/2026 5:48:15 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: 08-21-2025"
"1/27/2026 5:48:15 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Call "
"1/27/2026 5:48:15 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RCM Presentation v3.0"
"1/27/2026 5:48:14 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Account documentation for your review and signature, from City National Bank of Florida."
"1/27/2026 5:48:14 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: 08-21-2025"
"1/27/2026 5:48:14 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: 08-21-2025"
"1/27/2026 5:48:14 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: 08-21-2025"
"1/27/2026 5:48:13 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","08-28-2025"
"1/27/2026 5:48:13 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Charitis Utilization Education - Need to Schedule "
"1/27/2026 5:48:13 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Charitis Utilization Education - Need to Schedule "
"1/27/2026 5:48:13 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Account documentation for your review and signature, from City National Bank of Florida."
"1/27/2026 5:48:13 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","W9"
"1/27/2026 5:48:13 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: 08-28-2025"
"1/27/2026 5:48:12 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","JMH FY26 LOS & O/E Goals "
"1/27/2026 5:48:12 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Charitis Utilization Education - Need to Schedule "
"1/27/2026 5:48:12 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT 8.21.2025"
"1/27/2026 5:48:12 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Celebrating September Birthdays! ??"
"1/27/2026 5:48:11 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Case 00707980 - Provider Closeout notice"
"1/27/2026 5:48:11 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Case 00707980 - Provider Closeout notice"
"1/27/2026 5:48:11 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: JMH FY26 LOS & O/E Goals "
"1/27/2026 5:48:11 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Case 00707980 - Provider Closeout notice"
"1/27/2026 5:48:11 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Charitis Utilization Education - Need to Schedule "
"1/27/2026 5:48:10 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT 9.4.2025"
"1/27/2026 5:48:10 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Reporting"
"1/27/2026 5:48:10 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","09-04-2025"
"1/27/2026 5:48:09 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","FWD: CV for Tejas Patel, MD. He's a Practicing MD/Board Certified NOCTRUNIST Candidate interested in JFK - Already FL Licensed & Just moved to the area!!"
"1/27/2026 5:48:09 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Alyn, congratulations on your Emerald Club anniversary"
"1/27/2026 5:48:09 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","REMINDER: Don't miss this Fall Double Deal"
"1/27/2026 5:48:09 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","ACTION REQUIRED - Notice of past due loan payments in your Lincoln Director plan (secure)"
"1/27/2026 5:48:09 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT 9.11.2025"
"1/27/2026 5:48:08 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","June and July Opportunities"
"1/27/2026 5:48:08 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","CDI Initiative: Planning October Onsite Visit to CCMC"
"1/27/2026 5:48:08 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","NICA Annual Statement - ME0115447 - CASAL-FERNANDEZ"
"1/27/2026 5:48:08 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: CDI Initiative: Planning October Onsite Visit to CCMC"
"1/27/2026 5:48:07 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re:CDI Initiative: Planning October Onsite Visit to CCMC"
"1/27/2026 5:48:07 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Touch point calls"
"1/27/2026 5:48:07 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","09-18-2025"
"1/27/2026 5:48:07 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Palms West Barriers 9/19/2025"
"1/27/2026 5:48:06 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT 10.2.2025"
"1/27/2026 5:48:06 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT 9.25.2025"
"1/27/2026 5:48:06 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","September 2025 Production Report and Invoice"
"1/27/2026 5:48:06 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","We Value Your Feedback at Ingenious Med"
"1/27/2026 5:48:05 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Your CNB Mobile Deposit Has Been Approved"
"1/27/2026 5:48:05 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Account documentation for your review and signature, from City National Bank of Florida."
"1/27/2026 5:48:05 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","STILL TIME: Stretch out with a Free Upgrade ? including SUVs!"
"1/27/2026 5:48:05 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","We Received Your CNB Mobile Deposit"
"1/27/2026 5:48:04 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: admission handoffs"
"1/27/2026 5:48:04 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","admission handoffs"
"1/27/2026 5:48:04 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","LiveTravel Travel Insurance Case AOA939542"
"1/27/2026 5:48:04 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Completed: Account documentation, from City National Bank of Florida."
"1/27/2026 5:48:03 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","LiveTravel Travel Insurance Case AOA939542"
"1/27/2026 5:48:03 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","LiveTravel Travel Insurance Case AOA939542"
"1/27/2026 5:48:03 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","ACTION REQUIRED - Notice of past due loan payments in your Lincoln Director plan (secure)"
"1/27/2026 5:48:03 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: admission handoffs"
"1/27/2026 5:48:03 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: admission handoffs"
"1/27/2026 5:48:02 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: admission handoffs"
"1/27/2026 5:48:02 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Fwd: LiveTravel Travel Insurance Case AOA939542"
"1/27/2026 5:48:02 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Fwd: LiveTravel Travel Insurance Case AOA939542"
"1/27/2026 5:48:02 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: admission handoffs"
"1/27/2026 5:48:02 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: admission handoffs"
"1/27/2026 5:48:01 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","LiveTravel Travel Insurance Case AOA939542"
"1/27/2026 5:48:01 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: LiveTravel Travel Insurance Case AOA939542"
"1/27/2026 5:48:01 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","CCasal med records - Stavanger University Hospital"
"1/27/2026 5:48:01 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT 10.16.2025"
"1/27/2026 5:48:01 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","LiveTravel Travel Insurance Case AOA939542"
"1/27/2026 5:48:00 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: LiveTravel Travel Insurance Case AOA939542"
"1/27/2026 5:48:00 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: LiveTravel Travel Insurance Case AOA939542"
"1/27/2026 5:48:00 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: LiveTravel Travel Insurance Case AOA939542"
"1/27/2026 5:48:00 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: LiveTravel Travel Insurance Case AOA939542"
"1/27/2026 5:47:59 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","LiveTravel Travel Insurance Case AOA939542"
"1/27/2026 5:47:59 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: LiveTravel Travel Insurance Case AOA939542"
"1/27/2026 5:47:59 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: LiveTravel Travel Insurance Case AOA939542"
"1/27/2026 5:47:59 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE:  Re: LiveTravel Travel Insurance Case AOA939542"
"1/27/2026 5:47:58 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","LiveTravel Travel Insurance Case AOA939542"
"1/27/2026 5:47:58 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Reservation Confirmation #82584440 for JW Marriott Charlotte"
"1/27/2026 5:47:58 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","LiveTravel Travel Insurance Case AOA939542"
"1/27/2026 5:47:58 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","LiveTravel Travel Insurance Case AOA939542"
"1/27/2026 5:47:58 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","LiveTravel Travel Insurance Case AOA939542"
"1/27/2026 5:47:58 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","LiveTravel Travel Insurance Case AOA939542"
"1/27/2026 5:47:57 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Quarterly Metrics"
"1/27/2026 5:47:57 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT 10.23.2025"
"1/27/2026 5:47:57 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Quarterly Metrics"
"1/27/2026 5:47:57 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Quarterly Metrics"
"1/27/2026 5:47:57 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","CEO Roundtable Breakfast"
"1/27/2026 5:47:56 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Facility Change 11/01/2025"
"1/27/2026 5:47:56 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: LiveTravel Travel Insurance Case AOA939542"
"1/27/2026 5:47:56 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: LiveTravel Travel Insurance Case AOA939542"
"1/27/2026 5:47:56 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Touch base meeting with Jason"
"1/27/2026 5:47:56 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Plan for your upcoming stay at JW Marriott Charlotte on Saturday, November 1, 2025"
"1/27/2026 5:47:55 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Dr. Casal-Fernandez: Would you choose medicine again?"
"1/27/2026 5:47:55 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Late Night at Bilbo"
"1/27/2026 5:47:55 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT 10.30.2025"
"1/27/2026 5:47:55 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Dr. Casal-Fernandez, Your October ExecTech Monthly Newsletter Is Here"
"1/27/2026 5:47:55 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","National Rental Agreement 962779210"
"1/27/2026 5:47:54 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Alyn Casal-fernandez: Regarding your upcoming stay: Please check in."
"1/27/2026 5:47:54 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Fwd: 8627 SE Merritt Way"
"1/27/2026 5:47:54 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Fwd: LiveTravel Travel Insurance Case AOA939542"
"1/27/2026 5:47:54 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","October 2025 Production Report and Invoice"
"1/27/2026 5:47:54 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT 11.6.2025"
"1/27/2026 5:47:53 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA Follow-ups"
"1/27/2026 5:47:53 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT 11.14. 2025"
"1/27/2026 5:47:53 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","LOS Update and Measures Implemented"
"1/27/2026 5:47:53 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: HHA Follow-ups"
"1/27/2026 5:47:53 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re:Checking in"
"1/27/2026 5:47:53 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: HHA Follow-ups"
"1/27/2026 5:47:52 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Support Us this Give Miami Day - November 20, 2025"
"1/27/2026 5:47:52 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Referrals"
"1/27/2026 5:47:52 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Support Us this Give Miami Day - November 20, 2025"
"1/27/2026 5:47:52 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT 11.20.2025"
"1/27/2026 5:47:51 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Meeting Summary for Jackson Review and Discussion"
"1/27/2026 5:47:51 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Joey invited you to Otter (hhamedicine.com) to collaborate on Jackson Review and Discussion"
"1/27/2026 5:47:51 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: HHA M.O.R November 2025"
"1/27/2026 5:47:51 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA M.O.R November 2025"
"1/27/2026 5:47:51 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Jackson Report for today's Meeting"
"1/27/2026 5:47:50 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA Invoice"
"1/27/2026 5:47:50 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA Invoice"
"1/27/2026 5:47:50 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Open Enrollment Now Open ? Action Required by December 10"
"1/27/2026 5:47:50 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","November 2025 Production Report and Invoice"
"1/27/2026 5:47:49 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA Invoice"
"1/27/2026 5:47:49 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Fw: Proposed Deficit Mitigation Plan"
"1/27/2026 5:47:49 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","IPMGMT and HHA Hospital Medicine at JMH "
"1/27/2026 5:47:49 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Jackson Report for today's Meeting"
"1/27/2026 5:47:48 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Jackson Report for today's Meeting"
"1/27/2026 5:47:48 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Jackson Report for today's Meeting"
"1/27/2026 5:47:48 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Jackson Report for today's Meeting"
"1/27/2026 5:47:48 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Jackson Report for today's Meeting"
"1/27/2026 5:47:48 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Proposed Deficit Mitigation Plan"
"1/27/2026 5:47:47 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Proposed Deficit Mitigation Plan"
"1/27/2026 5:47:47 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Jackson Report for today's Meeting"
"1/27/2026 5:47:47 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Jackson Report for today's Meeting"
"1/27/2026 5:47:47 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Jackson Report for today's Meeting"
"1/27/2026 5:47:46 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Jackson Report for today's Meeting"
"1/27/2026 5:47:46 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","JMH Census"
"1/27/2026 5:47:46 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Jackson Payroll Analysis"
"1/27/2026 5:47:46 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: MISSING ENCOUNTER REPORT 12.4.2025"
"1/27/2026 5:47:46 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Jackson Follow-up Meeting - Action Items and Notes - 12.4.25"
"1/27/2026 5:47:45 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Request for Jackson Payer Mix Report"
"1/27/2026 5:47:45 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Eligibility Check - JMH Census 1.5.2025"
"1/27/2026 5:47:45 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","HHA Patients- Barriers "
"1/27/2026 5:47:45 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Request for Jackson Payer Mix Report"
"1/27/2026 5:47:44 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Request for Jackson Payer Mix Report"
"1/27/2026 5:47:44 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Eligibility Check - JMH Census 1.5.2025"
"1/27/2026 5:47:44 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Eligibility Check - JMH Census 1.5.2025"
"1/27/2026 5:47:44 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Request for Jackson Payer Mix Report"
"1/27/2026 5:47:44 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Request for Jackson Payer Mix Report"
"1/27/2026 5:47:43 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Request for Jackson Payer Mix Report"
"1/27/2026 5:47:43 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: IPMGMT and HHA Hospital Medicine at JMH "
"1/27/2026 5:47:43 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Eligibility Check - JMH Census 1.5.2025"
"1/27/2026 5:47:43 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: IPMGMT and HHA Hospital Medicine at JMH "
"1/27/2026 5:47:42 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: IPMGMT and HHA Hospital Medicine at JMH "
"1/27/2026 5:47:42 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Request for Jackson Payer Mix Report"
"1/27/2026 5:47:42 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Request for Jackson Payer Mix Report"
"1/27/2026 5:47:42 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Physician Assignment Payor updated 9-8-24.xlsx"
"1/27/2026 5:47:41 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Patient Assignment"
"1/27/2026 5:47:41 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Physician Assignment Payor updated 9-8-24.xlsx"
"1/27/2026 5:47:41 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Patient Assignment"
"1/27/2026 5:47:41 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Patient Assignment"
"1/27/2026 5:47:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Jackson Follow-up Meeting - Action Items and Notes - 12.4.25"
"1/27/2026 5:47:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Patient Assignment"
"1/27/2026 5:47:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","ATTENTION: We Rejected a CNB Mobile Deposit"
"1/27/2026 5:47:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Patient-Level Report on Self-Pay"
"1/27/2026 5:47:40 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Reservation Confirmation #70408607 for TownePlace Suites by Marriott Orlando East/UCF Area"
"1/27/2026 5:47:39 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Request for Feedback on JMH Claims Detail"
"1/27/2026 5:47:39 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Patient-Level Report on Self-Pay"
"1/27/2026 5:47:39 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Jackson Volume Control Measures Plan"
"1/27/2026 5:47:39 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: [EXTERNAL] Fwd: ATTENTION: We Rejected a CNB Mobile Deposit"
"1/27/2026 5:47:39 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Request for Jackson Payer Mix Report"
"1/27/2026 5:47:38 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Your Tuesday, Dec 09, 2025 - Thursday, Dec 11, 2025 Stay at TPS Orlando East/UCF Area"
"1/27/2026 5:47:38 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Request for Jackson Payer Mix Report"
"1/27/2026 5:47:38 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Request for Jackson Payer Mix Report"
"1/27/2026 5:47:38 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Your Tuesday, Dec 09, 2025 - Wednesday, Dec 10, 2025 Stay at TPS Orlando East/UCF Area"
"1/27/2026 5:47:38 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Your Tuesday, Dec 09, 2025 - Thursday, Dec 11, 2025 Stay at TPS Orlando East/UCF Area"
"1/27/2026 5:47:38 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Request for Jackson Payer Mix Report"
"1/27/2026 5:47:37 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Request for Jackson Payer Mix Report"
"1/27/2026 5:47:37 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","RE: Request for Jackson Payer Mix Report"
"1/27/2026 5:47:37 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","MISSING ENCOUNTER REPORT 12.11.2025"
"1/27/2026 5:47:37 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","TownePlace Suites Orlando East UCF Marriott"
"1/27/2026 5:47:37 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","FW: Hospital Stay - November"
"1/27/2026 5:47:36 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Benefits Enrollment Reminder"
"1/27/2026 5:47:36 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Jackson Volume Control Measures Plan"
"1/27/2026 5:47:36 PM","MoveToDeletedItems","98.58.200.46","Client=MSExchangeRPC","Re: Patient Assignment"
